timestamp,source,event_type,src_ip,dst_ip,src_port,dst_port,proto,outcome,user,domain,uri,bytes,duration,rule_id,signature,method,status_code,user_agent,true_label,comment
2026-05-07 10:44:32,pfSense_Suricata,http,192.168.1.102,192.168.1.200,59786,443,tcp,success,,,/api/status,81909,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 10:45:00,pfSense_Suricata,http,192.168.20.102,172.16.1.10,1635,443,tcp,success,,,/login,92243,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 10:45:28,pfSense_Suricata,net_conn,192.168.10.101,172.16.1.12,10521,22,tcp,success,,,,36270,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:45:56,Arkime,http,192.168.20.101,192.168.1.102,10914,80,tcp,success,,,/api/status,7955,0.02,,,GET,302,Edge/126,normal,штатная активность стенда
2026-05-07 10:46:24,Windows-EventLog,net_conn,192.168.10.100,192.168.1.200,46592,445,tcp,success,,,,114149,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:46:52,pfSense_Suricata,net_conn,192.168.10.100,192.168.1.102,57547,22,tcp,success,,,,105670,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:47:20,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.200,1734,389,tcp,success,,,,104023,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:47:48,pfSense_Suricata,net_conn,192.168.20.101,172.16.1.11,47048,445,tcp,success,,,,117572,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:48:16,Arkime,http,192.168.20.102,172.16.1.12,27208,443,tcp,success,,,/login,45500,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 10:48:44,Linux-auth,net_conn,192.168.10.101,172.16.1.10,39404,22,tcp,success,,,,101469,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:49:12,Reverse-proxy,http,192.168.1.102,192.168.1.200,56392,443,tcp,success,,,/index,64272,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 10:49:40,pfSense_Suricata,http,192.168.10.100,192.168.1.200,36838,443,tcp,success,,,/index,21007,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 10:50:00,Reverse-proxy,http,192.168.1.50,172.16.1.10,16717,80,tcp,failure,,,/metrics-old,348,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:50:08,Reverse-proxy,http,192.168.1.50,172.16.1.10,4529,80,tcp,failure,,,/metrics-old,349,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:50:08,DC-DNS,dns,192.168.1.102,172.16.1.12,10686,53,tcp,success,,,,55768,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:50:16,Reverse-proxy,http,192.168.1.50,172.16.1.10,43647,80,tcp,failure,,,/healthz-old,398,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:50:24,Reverse-proxy,http,192.168.1.50,172.16.1.10,48676,80,tcp,failure,,,/metrics-old,431,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:50:32,Reverse-proxy,http,192.168.1.50,172.16.1.10,13580,80,tcp,failure,,,/healthz-old,215,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:50:36,pfSense_Suricata,net_conn,192.168.1.102,172.16.1.10,48876,389,tcp,success,,,,57180,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:50:40,Reverse-proxy,http,192.168.1.50,172.16.1.10,25548,80,tcp,failure,,,/healthz-old,232,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:50:48,Reverse-proxy,http,192.168.1.50,172.16.1.10,10234,80,tcp,failure,,,/status-old,332,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:50:56,Reverse-proxy,http,192.168.1.50,172.16.1.10,49463,80,tcp,failure,,,/healthz-old,439,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:51:04,pfSense_Suricata,net_conn,192.168.10.101,172.16.1.11,55560,22,tcp,success,,,,69269,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:51:04,Reverse-proxy,http,192.168.1.50,172.16.1.10,21461,80,tcp,failure,,,/status-old,108,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:51:12,Reverse-proxy,http,192.168.1.50,172.16.1.10,16915,80,tcp,failure,,,/metrics-old,468,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:51:20,Reverse-proxy,http,192.168.1.50,172.16.1.10,5085,80,tcp,failure,,,/status-old,204,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:51:28,Reverse-proxy,http,192.168.1.50,172.16.1.10,4306,80,tcp,failure,,,/healthz-old,471,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:51:32,Windows-EventLog,net_conn,192.168.20.101,192.168.1.102,3603,445,tcp,success,,,,8537,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:51:36,Reverse-proxy,http,192.168.1.50,172.16.1.10,32059,80,tcp,failure,,,/healthz-old,209,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:51:44,Reverse-proxy,http,192.168.1.50,172.16.1.10,34764,80,tcp,failure,,,/metrics-old,100,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:51:52,Reverse-proxy,http,192.168.1.50,172.16.1.10,30078,80,tcp,failure,,,/status-old,272,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:52:00,Reverse-proxy,http,192.168.1.50,172.16.1.10,17397,80,tcp,failure,,,/healthz-old,102,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:52:00,Windows-EventLog,net_conn,192.168.20.102,192.168.1.200,21358,445,tcp,success,,,,32630,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:52:08,Reverse-proxy,http,192.168.1.50,172.16.1.10,41228,80,tcp,failure,,,/healthz-old,280,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:52:16,Reverse-proxy,http,192.168.1.50,172.16.1.10,47513,80,tcp,failure,,,/healthz-old,294,0.02,,,GET,404,MonitoringBot/1.0,normal,"штатный мониторинг, похожий на web probing"
2026-05-07 10:52:28,Reverse-proxy,http,192.168.10.100,172.16.1.11,23859,80,tcp,success,,,/favicon.ico,71836,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 10:52:56,Arkime,http,192.168.20.101,192.168.1.102,42138,80,tcp,success,,,/favicon.ico,20082,0.02,,,GET,302,Chrome/125,normal,штатная активность стенда
2026-05-07 10:53:24,Windows-EventLog,net_conn,192.168.1.102,192.168.1.200,35158,389,tcp,success,,,,119800,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:53:52,pfSense_Suricata,dns,192.168.20.101,172.16.1.10,20654,53,tcp,success,,,,115555,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:54:20,Windows-EventLog,net_conn,192.168.20.102,192.168.1.200,64501,389,tcp,success,,,,117651,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:54:48,Reverse-proxy,http,192.168.10.101,172.16.1.12,56637,443,tcp,success,,,/index,20052,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 10:55:16,pfSense_Suricata,dns,192.168.20.101,192.168.1.102,16038,53,tcp,success,,,,92486,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:55:44,pfSense_Suricata,net_conn,192.168.10.100,192.168.1.200,60163,445,tcp,success,,,,12831,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:56:12,Arkime,http,192.168.20.102,192.168.1.102,31995,443,tcp,success,,,/index,10652,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 10:56:40,pfSense_Suricata,net_conn,192.168.20.102,172.16.1.12,63843,445,tcp,success,,,,114046,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:57:08,pfSense_Suricata,http,192.168.20.101,172.16.1.10,52777,443,tcp,success,,,/docs,88540,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 10:57:36,pfSense_Suricata,dns,192.168.1.102,192.168.1.102,29993,53,tcp,success,,,,57332,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:58:04,pfSense_Suricata,net_conn,192.168.20.101,192.168.1.102,5363,445,tcp,success,,,,106421,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:58:32,Windows-EventLog,net_conn,192.168.10.101,172.16.1.11,26318,445,tcp,success,,,,107915,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:59:00,Reverse-proxy,http,192.168.20.102,172.16.1.10,43346,443,tcp,success,,,/api/status,40554,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 10:59:28,pfSense_Suricata,http,192.168.20.102,192.168.1.102,19161,80,tcp,success,,,/index,35204,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 10:59:56,Arkime,http,192.168.20.102,192.168.1.200,57898,80,tcp,success,,,/login,5072,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 11:00:00,Reverse-proxy,http,10.10.51.209,172.16.1.10,2291,443,tcp,success,,,/api/search,1551,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:01,Reverse-proxy,http,10.10.51.83,172.16.1.10,57477,443,tcp,success,,,/api/search,1128,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:02,Reverse-proxy,http,10.10.51.82,172.16.1.10,59397,443,tcp,success,,,/api/search,1100,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:03,Reverse-proxy,http,10.10.51.50,172.16.1.10,57615,443,tcp,success,,,/api/search,1457,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:04,Reverse-proxy,http,10.10.51.38,172.16.1.10,25345,443,tcp,success,,,/api/search,2231,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:05,Reverse-proxy,http,10.10.51.132,172.16.1.10,22224,443,tcp,success,,,/api/search,920,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:06,Reverse-proxy,http,10.10.51.109,172.16.1.10,52849,443,tcp,success,,,/api/search,2150,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:07,Reverse-proxy,http,10.10.51.209,172.16.1.10,37719,443,tcp,success,,,/api/search,2135,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:08,Reverse-proxy,http,10.10.51.89,172.16.1.10,44299,443,tcp,success,,,/api/search,1956,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:09,Reverse-proxy,http,10.10.51.230,172.16.1.10,20570,443,tcp,success,,,/api/search,800,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:10,Reverse-proxy,http,10.10.51.67,172.16.1.10,61627,443,tcp,success,,,/api/search,2848,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:11,Reverse-proxy,http,10.10.51.226,172.16.1.10,36897,443,tcp,success,,,/api/search,1730,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:12,Reverse-proxy,http,10.10.51.199,172.16.1.10,25586,443,tcp,success,,,/api/search,944,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:13,Reverse-proxy,http,10.10.51.230,172.16.1.10,42746,443,tcp,success,,,/api/search,825,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:14,Reverse-proxy,http,10.10.51.86,172.16.1.10,32505,443,tcp,success,,,/api/search,1381,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:15,Reverse-proxy,http,10.10.51.123,172.16.1.10,7915,443,tcp,success,,,/api/search,2568,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:16,Reverse-proxy,http,10.10.51.61,172.16.1.10,56170,443,tcp,success,,,/api/search,605,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:17,Reverse-proxy,http,10.10.51.176,172.16.1.10,51668,443,tcp,success,,,/api/search,2947,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:18,Reverse-proxy,http,10.10.51.50,172.16.1.10,41868,443,tcp,success,,,/api/search,1982,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:19,Reverse-proxy,http,10.10.51.158,172.16.1.10,34398,443,tcp,success,,,/api/search,2746,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:20,Reverse-proxy,http,10.10.51.118,172.16.1.10,7465,443,tcp,success,,,/api/search,480,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:21,Reverse-proxy,http,10.10.51.178,172.16.1.10,5303,443,tcp,success,,,/api/search,2449,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:22,Reverse-proxy,http,10.10.51.44,172.16.1.10,35054,443,tcp,success,,,/api/search,2583,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:23,Reverse-proxy,http,10.10.51.158,172.16.1.10,44422,443,tcp,success,,,/api/search,494,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:24,Reverse-proxy,http,10.10.51.182,172.16.1.10,6167,443,tcp,success,,,/api/search,1894,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:24,Windows-EventLog,net_conn,192.168.1.102,172.16.1.12,9283,445,tcp,success,,,,115781,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:00:25,Reverse-proxy,http,10.10.51.49,172.16.1.10,32221,443,tcp,success,,,/api/search,716,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:26,Reverse-proxy,http,10.10.51.140,172.16.1.10,52067,443,tcp,success,,,/api/search,2419,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:27,Reverse-proxy,http,10.10.51.170,172.16.1.10,33222,443,tcp,success,,,/api/search,501,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:28,Reverse-proxy,http,10.10.51.141,172.16.1.10,22713,443,tcp,success,,,/api/search,2775,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:29,Reverse-proxy,http,10.10.51.98,172.16.1.10,46938,443,tcp,success,,,/api/search,2457,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:30,Reverse-proxy,http,10.10.51.56,172.16.1.10,48784,443,tcp,success,,,/api/search,1927,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:31,Reverse-proxy,http,10.10.51.137,172.16.1.10,27224,443,tcp,success,,,/api/search,556,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:32,Reverse-proxy,http,10.10.51.188,172.16.1.10,63892,443,tcp,success,,,/api/search,512,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:33,Reverse-proxy,http,10.10.51.85,172.16.1.10,2769,443,tcp,success,,,/api/search,1928,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:34,Reverse-proxy,http,10.10.51.127,172.16.1.10,18899,443,tcp,success,,,/api/search,2355,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:35,Reverse-proxy,http,10.10.51.110,172.16.1.10,34456,443,tcp,success,,,/api/search,2712,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:36,Reverse-proxy,http,10.10.51.225,172.16.1.10,15066,443,tcp,success,,,/api/search,325,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:37,Reverse-proxy,http,10.10.51.73,172.16.1.10,38263,443,tcp,success,,,/api/search,2264,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:38,Reverse-proxy,http,10.10.51.53,172.16.1.10,19733,443,tcp,success,,,/api/search,1895,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:39,Reverse-proxy,http,10.10.51.171,172.16.1.10,25606,443,tcp,success,,,/api/search,832,0.02,,,GET,200,python-requests,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:40,Reverse-proxy,http,10.10.51.170,172.16.1.10,8041,443,tcp,success,,,/api/search,2478,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:41,Reverse-proxy,http,10.10.51.118,172.16.1.10,7485,443,tcp,success,,,/api/search,639,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:42,Reverse-proxy,http,10.10.51.103,172.16.1.10,39007,443,tcp,success,,,/api/search,2933,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:43,Reverse-proxy,http,10.10.51.41,172.16.1.10,27008,443,tcp,success,,,/api/search,1266,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
2026-05-07 11:00:44,Reverse-proxy,http,10.10.51.181,172.16.1.10,26159,443,tcp,success,,,/api/search,2926,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд по reverse proxy
