timestamp,source,event_type,src_ip,dst_ip,src_port,dst_port,proto,outcome,user,domain,uri,bytes,duration,rule_id,signature,method,status_code,user_agent,true_label,comment
2026-05-06 13:30:46,WAF,http,10.10.10.21,10.10.20.30,63045,443,tcp,success,,,/promo,513,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:48,WAF,http,10.10.10.20,10.10.20.30,45841,443,tcp,success,,,/promo,1115,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:50,WAF,http,10.10.10.11,10.10.20.30,49362,443,tcp,success,,,/promo,1021,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:52,WAF,http,10.10.10.13,10.10.20.30,11301,443,tcp,success,,,/promo,932,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:54,WAF,http,10.10.10.33,10.10.20.30,43121,443,tcp,success,,,/promo,671,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:56,WAF,http,10.10.10.20,10.10.20.30,14659,443,tcp,success,,,/promo,992,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:58,WAF,http,10.10.10.34,10.10.20.30,35022,443,tcp,success,,,/promo,695,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:00,WAF,http,10.10.10.34,10.10.20.30,33379,443,tcp,success,,,/promo,427,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:02,WAF,http,10.10.10.17,10.10.20.30,9145,443,tcp,success,,,/promo,648,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:04,WAF,http,10.10.10.21,10.10.20.30,34224,443,tcp,success,,,/promo,1434,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:06,WAF,http,10.10.10.18,10.10.20.30,19011,443,tcp,success,,,/promo,1148,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:08,WAF,http,10.10.10.27,10.10.20.30,6915,443,tcp,success,,,/promo,613,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:10,WAF,http,10.10.10.29,10.10.20.30,35878,443,tcp,success,,,/promo,689,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:12,WAF,http,10.10.10.14,10.10.20.30,9820,443,tcp,success,,,/promo,861,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:14,WAF,http,10.10.10.12,10.10.20.30,39109,443,tcp,success,,,/promo,1305,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:16,WAF,http,10.10.10.38,10.10.20.30,11487,443,tcp,success,,,/promo,1234,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:18,WAF,http,10.10.10.27,10.10.20.30,64243,443,tcp,success,,,/promo,935,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:20,WAF,http,10.10.10.24,10.10.20.30,17088,443,tcp,success,,,/promo,1103,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:22,WAF,http,10.10.10.37,10.10.20.30,41416,443,tcp,success,,,/promo,1125,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:24,WAF,http,10.10.10.26,10.10.20.30,24638,443,tcp,success,,,/promo,612,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:26,WAF,http,10.10.10.29,10.10.20.30,64712,443,tcp,success,,,/promo,849,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:28,WAF,http,10.10.10.38,10.10.20.30,61029,443,tcp,success,,,/promo,324,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:30,WAF,http,10.10.10.32,10.10.20.30,55344,443,tcp,success,,,/promo,651,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:32,WAF,http,10.10.10.18,10.10.20.30,5247,443,tcp,success,,,/promo,984,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:34,WAF,http,10.10.10.35,10.10.20.30,31318,443,tcp,success,,,/promo,710,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:36,WAF,http,10.10.10.19,10.10.20.30,1720,443,tcp,success,,,/promo,617,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:38,WAF,http,10.10.10.14,10.10.20.30,12708,443,tcp,success,,,/promo,381,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:40,WAF,http,10.10.10.39,10.10.20.30,6740,443,tcp,success,,,/promo,832,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:42,WAF,http,10.10.10.23,10.10.20.30,12334,443,tcp,success,,,/promo,315,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:44,WAF,http,10.10.10.42,10.10.20.30,11790,443,tcp,success,,,/promo,687,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:46,WAF,http,10.10.10.23,10.10.20.30,7087,443,tcp,success,,,/promo,810,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:48,WAF,http,10.10.10.14,10.10.20.30,48196,443,tcp,success,,,/promo,1136,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:50,WAF,http,10.10.10.38,10.10.20.30,35747,443,tcp,success,,,/promo,1329,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:52,WAF,http,10.10.10.12,10.10.20.30,10506,443,tcp,success,,,/promo,656,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:54,WAF,http,10.10.10.25,10.10.20.30,5812,443,tcp,success,,,/promo,1274,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:56,WAF,http,10.10.10.15,10.10.20.30,43285,443,tcp,success,,,/promo,915,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:31:58,WAF,http,10.10.10.35,10.10.20.30,15196,443,tcp,success,,,/promo,1112,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:00,WAF,http,10.10.10.24,10.10.20.30,16926,443,tcp,success,,,/promo,957,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:02,WAF,http,10.10.10.39,10.10.20.30,14456,443,tcp,success,,,/promo,486,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:04,WAF,http,10.10.10.36,10.10.20.30,10388,443,tcp,success,,,/promo,474,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:06,WAF,http,10.10.10.22,10.10.20.30,10271,443,tcp,success,,,/promo,674,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:08,WAF,http,10.10.10.40,10.10.20.30,15009,443,tcp,success,,,/promo,715,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:10,WAF,http,10.10.10.11,10.10.20.30,34784,443,tcp,success,,,/promo,784,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:12,WAF,http,10.10.10.28,10.10.20.30,9724,443,tcp,success,,,/promo,416,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:14,WAF,http,10.10.10.35,10.10.20.30,40916,443,tcp,success,,,/promo,445,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:16,WAF,http,10.10.10.25,10.10.20.30,5606,443,tcp,success,,,/promo,842,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:18,WAF,http,10.10.10.32,10.10.20.30,20180,443,tcp,success,,,/promo,855,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:20,WAF,http,10.10.10.20,10.10.20.30,58973,443,tcp,success,,,/promo,949,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:22,WAF,http,10.10.10.42,10.10.20.30,43424,443,tcp,success,,,/promo,597,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:24,WAF,http,10.10.10.19,10.10.20.30,20569,443,tcp,success,,,/promo,874,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:26,WAF,http,10.10.10.35,10.10.20.30,50569,443,tcp,success,,,/promo,1451,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:28,WAF,http,10.10.10.18,10.10.20.30,55623,443,tcp,success,,,/promo,654,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:30,WAF,http,10.10.10.21,10.10.20.30,19039,443,tcp,success,,,/promo,1007,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:32,WAF,http,10.10.10.18,10.10.20.30,36257,443,tcp,success,,,/promo,1298,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:34,WAF,http,10.10.10.38,10.10.20.30,51284,443,tcp,success,,,/promo,387,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:36,WAF,http,10.10.10.38,10.10.20.30,22505,443,tcp,success,,,/promo,529,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:38,WAF,http,10.10.10.35,10.10.20.30,49563,443,tcp,success,,,/promo,595,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:40,WAF,http,10.10.10.29,10.10.20.30,48238,443,tcp,success,,,/promo,1368,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:42,WAF,http,10.10.10.14,10.10.20.30,49718,443,tcp,success,,,/promo,609,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:44,WAF,http,10.10.10.37,10.10.20.30,32544,443,tcp,success,,,/promo,787,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:46,WAF,http,10.10.10.26,10.10.20.30,49682,443,tcp,success,,,/promo,1109,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:32:48,WAF,http,10.10.10.26,10.10.20.30,51694,443,tcp,success,,,/promo,1262,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 14:00:00,WAF,http,203.0.113.50,10.10.20.10,28992,80,tcp,failure,,,/.env,815,0.02,,,POST,401,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:00:06,WAF,http,203.0.113.50,10.10.20.10,50360,80,tcp,failure,,,/admin,584,0.02,,,GET,401,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:00:12,WAF,http,203.0.113.50,10.10.20.10,47965,80,tcp,failure,,,/backup.zip,429,0.02,,,POST,500,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:00:18,WAF,http,203.0.113.50,10.10.20.10,22842,80,tcp,failure,,,/phpmyadmin,897,0.02,,,GET,401,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:00:24,WAF,http,203.0.113.50,10.10.20.10,4745,80,tcp,failure,,,/.env,435,0.02,,,GET,401,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:00:30,WAF,http,203.0.113.50,10.10.20.10,33812,80,tcp,failure,,,/wp-login.php,600,0.02,,,POST,401,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:00:36,WAF,http,203.0.113.50,10.10.20.10,29453,80,tcp,failure,,,/.env,344,0.02,,,GET,403,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:00:42,WAF,http,203.0.113.50,10.10.20.10,25834,80,tcp,failure,,,/.env,739,0.02,,,POST,403,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:00:48,WAF,http,203.0.113.50,10.10.20.10,10478,80,tcp,failure,,,/admin,231,0.02,,,POST,500,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:00:54,WAF,http,203.0.113.50,10.10.20.10,29871,80,tcp,failure,,,/admin,481,0.02,,,POST,500,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:01:00,WAF,http,203.0.113.50,10.10.20.10,11244,80,tcp,failure,,,/api/debug,102,0.02,,,POST,403,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:01:06,WAF,http,203.0.113.50,10.10.20.10,44073,80,tcp,failure,,,/api/debug,580,0.02,,,POST,404,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:01:12,WAF,http,203.0.113.50,10.10.20.10,34433,80,tcp,failure,,,/phpmyadmin,448,0.02,,,POST,404,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:01:18,WAF,http,203.0.113.50,10.10.20.10,28590,80,tcp,failure,,,/api/debug,516,0.02,,,GET,500,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:01:24,WAF,http,203.0.113.50,10.10.20.10,53640,80,tcp,failure,,,/backup.zip,761,0.02,,,GET,401,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:01:30,WAF,http,203.0.113.50,10.10.20.10,49712,80,tcp,failure,,,/phpmyadmin,820,0.02,,,GET,404,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:01:36,WAF,http,203.0.113.50,10.10.20.10,37996,80,tcp,failure,,,/config.php,124,0.02,,,POST,403,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:01:42,WAF,http,203.0.113.50,10.10.20.10,33476,80,tcp,failure,,,/config.php,787,0.02,,,POST,403,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:01:48,WAF,http,203.0.113.50,10.10.20.10,61648,80,tcp,failure,,,/admin,660,0.02,,,POST,401,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:01:54,WAF,http,203.0.113.50,10.10.20.10,35164,80,tcp,failure,,,/.env,655,0.02,,,GET,401,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:02:00,WAF,http,203.0.113.50,10.10.20.10,30237,80,tcp,failure,,,/server-status,751,0.02,,,POST,500,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:02:06,WAF,http,203.0.113.50,10.10.20.10,58194,80,tcp,failure,,,/.env,896,0.02,,,POST,500,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:12:00,WAF,http,203.0.113.51,10.10.20.10,36463,80,tcp,failure,,,/backup.zip,427,0.02,,,GET,401,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:12:06,WAF,http,203.0.113.51,10.10.20.10,28013,80,tcp,failure,,,/.env,697,0.02,,,GET,401,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:12:12,WAF,http,203.0.113.51,10.10.20.10,47735,80,tcp,failure,,,/.env,857,0.02,,,POST,404,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:12:18,WAF,http,203.0.113.51,10.10.20.10,16287,80,tcp,failure,,,/config.php,186,0.02,,,POST,500,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:12:24,WAF,http,203.0.113.51,10.10.20.10,46064,80,tcp,failure,,,/config.php,514,0.02,,,POST,404,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:12:30,WAF,http,203.0.113.51,10.10.20.10,51054,80,tcp,failure,,,/server-status,597,0.02,,,POST,403,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:12:36,WAF,http,203.0.113.51,10.10.20.10,31835,80,tcp,failure,,,/admin,737,0.02,,,POST,404,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:12:42,WAF,http,203.0.113.51,10.10.20.10,7149,80,tcp,failure,,,/admin,864,0.02,,,GET,401,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:12:48,WAF,http,203.0.113.51,10.10.20.10,23889,80,tcp,failure,,,/admin,554,0.02,,,POST,403,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:12:54,WAF,http,203.0.113.51,10.10.20.10,17032,80,tcp,failure,,,/config.php,707,0.02,,,POST,404,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:13:00,WAF,http,203.0.113.51,10.10.20.10,25375,80,tcp,failure,,,/backup.zip,668,0.02,,,GET,500,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:13:06,WAF,http,203.0.113.51,10.10.20.10,63912,80,tcp,failure,,,/wp-login.php,780,0.02,,,GET,404,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:13:12,WAF,http,203.0.113.51,10.10.20.10,64794,80,tcp,failure,,,/api/debug,307,0.02,,,POST,500,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:13:18,WAF,http,203.0.113.51,10.10.20.10,47878,80,tcp,failure,,,/backup.zip,455,0.02,,,GET,401,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:13:24,WAF,http,203.0.113.51,10.10.20.10,58452,80,tcp,failure,,,/server-status,354,0.02,,,POST,404,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:13:30,WAF,http,203.0.113.51,10.10.20.10,16093,80,tcp,failure,,,/phpmyadmin,169,0.02,,,POST,500,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:13:36,WAF,http,203.0.113.51,10.10.20.10,44215,80,tcp,failure,,,/wp-login.php,773,0.02,,,GET,500,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:13:42,WAF,http,203.0.113.51,10.10.20.10,30862,80,tcp,failure,,,/.env,180,0.02,,,GET,401,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:13:48,WAF,http,203.0.113.51,10.10.20.10,51856,80,tcp,failure,,,/server-status,153,0.02,,,GET,500,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:13:54,WAF,http,203.0.113.51,10.10.20.10,26499,80,tcp,failure,,,/phpmyadmin,834,0.02,,,GET,404,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:14:00,WAF,http,203.0.113.51,10.10.20.10,42156,80,tcp,failure,,,/backup.zip,628,0.02,,,POST,403,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:14:06,WAF,http,203.0.113.51,10.10.20.10,15476,80,tcp,failure,,,/api/debug,577,0.02,,,GET,401,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:14:12,WAF,http,203.0.113.51,10.10.20.10,26626,80,tcp,failure,,,/server-status,611,0.02,,,POST,403,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:14:18,WAF,http,203.0.113.51,10.10.20.10,52329,80,tcp,failure,,,/phpmyadmin,598,0.02,,,GET,500,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:14:24,WAF,http,203.0.113.51,10.10.20.10,50834,80,tcp,failure,,,/config.php,734,0.02,,,GET,404,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:14:30,WAF,http,203.0.113.51,10.10.20.10,33183,80,tcp,failure,,,/.env,282,0.02,,,GET,500,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:14:36,WAF,http,203.0.113.51,10.10.20.10,32148,80,tcp,failure,,,/api/debug,210,0.02,,,POST,404,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:14:42,WAF,http,203.0.113.51,10.10.20.10,27518,80,tcp,failure,,,/api/debug,717,0.02,,,POST,500,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:14:48,WAF,http,203.0.113.51,10.10.20.10,56955,80,tcp,failure,,,/api/debug,801,0.02,,,GET,500,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:24:00,WAF,http,203.0.113.52,10.10.20.10,50505,80,tcp,failure,,,/backup.zip,600,0.02,,,GET,401,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:24:06,WAF,http,203.0.113.52,10.10.20.10,58036,80,tcp,failure,,,/.env,398,0.02,,,GET,404,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:24:12,WAF,http,203.0.113.52,10.10.20.10,35518,80,tcp,failure,,,/config.php,252,0.02,,,GET,500,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:24:18,WAF,http,203.0.113.52,10.10.20.10,39392,80,tcp,failure,,,/phpmyadmin,185,0.02,,,POST,500,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:24:24,WAF,http,203.0.113.52,10.10.20.10,59856,80,tcp,failure,,,/phpmyadmin,876,0.02,,,GET,500,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:24:30,WAF,http,203.0.113.52,10.10.20.10,1709,80,tcp,failure,,,/config.php,115,0.02,,,GET,401,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:24:36,WAF,http,203.0.113.52,10.10.20.10,27061,80,tcp,failure,,,/.env,748,0.02,,,POST,401,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:24:42,WAF,http,203.0.113.52,10.10.20.10,1999,80,tcp,failure,,,/backup.zip,641,0.02,,,GET,404,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:24:48,WAF,http,203.0.113.52,10.10.20.10,36712,80,tcp,failure,,,/backup.zip,534,0.02,,,POST,403,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:24:54,WAF,http,203.0.113.52,10.10.20.10,13977,80,tcp,failure,,,/config.php,784,0.02,,,GET,404,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:25:00,WAF,http,203.0.113.52,10.10.20.10,48708,80,tcp,failure,,,/wp-login.php,702,0.02,,,POST,403,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:25:06,WAF,http,203.0.113.52,10.10.20.10,56434,80,tcp,failure,,,/admin,403,0.02,,,GET,500,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:25:12,WAF,http,203.0.113.52,10.10.20.10,14181,80,tcp,failure,,,/wp-login.php,320,0.02,,,POST,403,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:25:18,WAF,http,203.0.113.52,10.10.20.10,23772,80,tcp,failure,,,/config.php,618,0.02,,,POST,401,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:25:24,WAF,http,203.0.113.52,10.10.20.10,42275,80,tcp,failure,,,/backup.zip,126,0.02,,,POST,401,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:25:30,WAF,http,203.0.113.52,10.10.20.10,22345,80,tcp,failure,,,/phpmyadmin,159,0.02,,,POST,500,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:25:36,WAF,http,203.0.113.52,10.10.20.10,42947,80,tcp,failure,,,/phpmyadmin,716,0.02,,,POST,500,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:25:42,WAF,http,203.0.113.52,10.10.20.10,49535,80,tcp,failure,,,/.env,254,0.02,,,GET,401,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:25:48,WAF,http,203.0.113.52,10.10.20.10,2052,80,tcp,failure,,,/backup.zip,728,0.02,,,GET,404,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:25:54,WAF,http,203.0.113.52,10.10.20.10,47758,80,tcp,failure,,,/.env,320,0.02,,,GET,500,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:26:00,WAF,http,203.0.113.52,10.10.20.10,22682,80,tcp,failure,,,/admin,605,0.02,,,POST,404,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:26:06,WAF,http,203.0.113.52,10.10.20.10,46337,80,tcp,failure,,,/backup.zip,307,0.02,,,GET,500,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:26:12,WAF,http,203.0.113.52,10.10.20.10,3275,80,tcp,failure,,,/api/debug,619,0.02,,,POST,500,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:26:18,WAF,http,203.0.113.52,10.10.20.10,55258,80,tcp,failure,,,/backup.zip,263,0.02,,,POST,403,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:26:24,WAF,http,203.0.113.52,10.10.20.10,36550,80,tcp,failure,,,/config.php,242,0.02,,,GET,404,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:26:30,WAF,http,203.0.113.52,10.10.20.10,4893,80,tcp,failure,,,/phpmyadmin,369,0.02,,,POST,500,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:26:36,WAF,http,203.0.113.52,10.10.20.10,53337,80,tcp,failure,,,/server-status,599,0.02,,,GET,401,python-requests,web_probe,про probing веб-ресурса
2026-05-06 14:26:42,WAF,http,203.0.113.52,10.10.20.10,56914,80,tcp,failure,,,/.env,164,0.02,,,GET,403,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:26:48,WAF,http,203.0.113.52,10.10.20.10,30198,80,tcp,failure,,,/config.php,327,0.02,,,GET,401,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:26:54,WAF,http,203.0.113.52,10.10.20.10,34323,80,tcp,failure,,,/admin,305,0.02,,,POST,403,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:27:00,WAF,http,203.0.113.52,10.10.20.10,43608,80,tcp,failure,,,/phpmyadmin,401,0.02,,,POST,404,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:27:06,WAF,http,203.0.113.52,10.10.20.10,15796,80,tcp,failure,,,/backup.zip,328,0.02,,,POST,404,sqlmap,web_probe,про probing веб-ресурса
2026-05-06 14:27:12,WAF,http,203.0.113.52,10.10.20.10,52161,80,tcp,failure,,,/server-status,467,0.02,,,GET,403,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:27:18,WAF,http,203.0.113.52,10.10.20.10,33911,80,tcp,failure,,,/server-status,733,0.02,,,POST,401,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:27:24,WAF,http,203.0.113.52,10.10.20.10,59067,80,tcp,failure,,,/.env,126,0.02,,,POST,403,curl/8.1,web_probe,про probing веб-ресурса
2026-05-06 14:27:30,WAF,http,203.0.113.52,10.10.20.10,5313,80,tcp,failure,,,/api/debug,398,0.02,,,POST,403,Mozilla/5.0,web_probe,про probing веб-ресурса
2026-05-06 14:45:00,WAF,http,10.10.10.240,10.10.20.10,37698,80,tcp,failure,,,/status-old,122,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:45:07,WAF,http,10.10.10.240,10.10.20.10,57801,80,tcp,failure,,,/healthz,323,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:45:14,WAF,http,10.10.10.240,10.10.20.10,63894,80,tcp,failure,,,/healthz,357,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
2026-05-06 14:45:21,WAF,http,10.10.10.240,10.10.20.10,2251,80,tcp,failure,,,/status-old,124,0.02,,,GET,404,MonitoringBot/1.0,normal,ложноположительный пример: мониторинг
